X,Y,Z,fid,N02_001,N02_002,N02_003,N02_004,種別,延長,夜行ルート,はやぶさ,さくら,富士,MidnightExp,vertex_index,vertex_part,vertex_part_index,distance,angle
130.15136,33.21982,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"0","0","0",0.00000000000000,93.86546116974074
130.15284,33.21972,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"1","0","1",0.00148337453125,93.96178248626111
130.1558,33.21951,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"2","0","2",0.00445081450537,94.34678361485832
130.1595,33.21921,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"3","0","3",0.00816295674403,94.09482083129753
130.160800797827,33.2191292051039,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"4","0","4",0.00946626131376,93.55417823554676
130.16272,33.21901,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"5","0","5",0.01138916194519,90.50724889254911
130.1652,33.21912,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"6","0","6",0.01387160026265,85.47025889881516
130.1659,33.2192,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"7","0","7",0.01457615686079,82.94277743961308
130.1668,33.21932,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8","0","8",0.01548412161782,80.07029145169626
130.16749,33.21947,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"9","0","9",0.01619023775557,74.94751098251405
130.16836,33.21975,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"10","0","10",0.01710418523767,70.85512404061532
130.16895,33.21997,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"11","0","11",0.01773386769732,67.24641848545814
130.16972,33.22033,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"12","0","12",0.01858386769733,63.16596245816236
130.17148,33.22129,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"13","0","13",0.02058866195111,61.36067597099374
130.17287,33.22205,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"14","0","14",0.02217286522088,61.33917930959360
130.17567,33.22358,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"15","0","15",0.02536361748328,61.43112479992962
130.18013,33.226,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"16","0","16",0.03043786619614,61.52667418738054
130.18203,33.22703,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"17","0","17",0.03259909269978,58.78929298352164
130.18252,33.22736,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18","0","18",0.03318985491930,52.66504675467988
130.18295,33.22773,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"19","0","19",0.03375712910344,47.82654042961680
130.18338,33.22814,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"20","0","20",0.03435126713454,42.82666719688716
130.18374,33.22858,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"21","0","21",0.03491977395068,36.78814192047221
130.18404,33.22902,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"22","0","22",0.03545231502891,30.94208642269168
130.18427,33.22946,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"23","0","23",0.03594880269240,25.05893073496716
130.18444,33.22987,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"24","0","24",0.03639264951282,19.48047256222677
130.18462,33.23048,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"25","0","25",0.03702865265747,15.05584332693497
130.18534,33.23344,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"26","0","26",0.04007496189982,13.64915099606639
130.18678,33.23938,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"27","0","27",0.04618701556450,14.44105678098929
130.18693,33.23993,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"28","0","28",0.04675710327705,17.52699752826146
130.18711,33.24043,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"29","0","29",0.04728851648728,23.72242585984548
130.18733,33.24085,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"30","0","30",0.04776264727093,29.66072205196678
130.18762,33.24132,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"31","0","31",0.04831491532179,33.24997894741845
130.18794,33.24178,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"32","0","32",0.04887527235082,37.31503012372893
130.18819,33.24208,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"33","0","33",0.04926578483462,40.20343287247824
130.18825,33.24215,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"34","0","34",0.04935798027920,44.26848404973642
130.18866,33.24252,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"35","0","35",0.04991024833005,51.09089309536204
130.18916,33.24288,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"36","0","36",0.05052636520207,56.08196279472118
130.18983,33.2433,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"37","0","37",0.05131712433102,61.28581845149362
130.19002,33.24339,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"38","0","38",0.05152736229144,63.87879354617514
130.19071,33.24374,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"39","0","39",0.05230105473679,65.57159950711646
130.19133,33.24399,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"40","0","40",0.05296956053332,68.29584982656952
130.19217,33.24432,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"41","0","41",0.05387205707072,69.32841616905355
130.19532,33.24546,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"42","0","42",0.05722199736870,69.54555395830008
130.20011,33.2473,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"43","0","43",0.06235324478038,67.75257428443597
130.20255,33.24836,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"44","0","44",0.06501354551527,67.54774890005922
130.20543,33.24949,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"45","0","45",0.06810729728295,67.93283049882002
130.20899,33.25098,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"46","0","46",0.07196653295856,67.17562727453516
130.21244,33.25244,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"47","0","47",0.07571274437811,67.06519079821372
130.21452,33.25332,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"48","0","48",0.07797123945227,68.25592717155918
130.21516,33.25356,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"49","0","49",0.07865475975190,72.25626880139716
130.21591,33.25376,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"50","0","50",0.07943096848672,76.87932517392754
130.21661,33.2539,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"51","0","51",0.08014483121862,80.32717840769352
130.21746,33.25402,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"52","0","52",0.08100326001589,81.54181506963296
130.21778,33.25407,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"53","0","53",0.08132714271072,81.84396643873940
130.21801,33.2541,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"54","0","54",0.08155909098080,82.12147084876062
130.22006,33.2544,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"55","0","55",0.08363092591631,81.93196763302502
130.22232,33.25471,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"56","0","56",0.08591208790092,81.67388551848302
130.22277,33.25478,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"57","0","57",0.08636749980239,81.56547396480522
130.22355,33.25489,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"58","0","58",0.08715521802611,82.18905956021275
130.2249,33.25507,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"59","0","59",0.08851716516165,82.19064599814259
130.22717,33.25539,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"60","0","60",0.09080960927221,81.80502462021521
130.22751,33.25544,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"61","0","61",0.09115326607776,82.09815528617318
130.23134,33.25594,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"62","0","62",0.09501576526869,82.29629315124475
130.23484,33.25643,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"63","0","63",0.09854989882587,81.83981853667434
130.23593,33.25659,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"64","0","64",0.09965157936034,82.12829999818184
130.23909,33.257,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"65","0","65",0.10283806645431,82.50635457930464
130.23939,33.25704,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"66","0","66",0.10314072137330,85.86957832999477
130.24025,33.25705,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"67","0","67",0.10400077951089,84.01193377490428
130.2403,33.25706,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"68","0","68",0.10405176970601,81.86016339591770
130.24076,33.2571,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"69","0","69",0.10451350556124,85.78101500676846
130.24109,33.25712,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"70","0","70",0.10484411106635,86.03230583985632
130.24173,33.25717,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"71","0","71",0.10548606122016,85.50942624018400
130.24287,33.25726,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"72","0","72",0.10662960833333,85.36118492572980
130.24407,33.25736,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"73","0","73",0.10783376779119,85.49285186740074
130.24555,33.25747,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"74","0","74",0.10931784999917,85.73675215637643
130.24769,33.25763,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"75","0","75",0.11146382297197,84.50716103956448
130.24837,33.25771,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"76","0","76",0.11214851268271,79.01752224460174
130.24881,33.25783,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"77","0","77",0.11260458285274,80.68921031702619
130.24915,33.25785,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"78","0","78",0.11294517058006,86.34417655392186
130.24944,33.25787,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"79","0","79",0.11323585941714,86.00261603395884
130.2517,33.25803,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"80","0","80",0.11550151605485,85.37799469474002
130.25192,33.25805,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"81","0","81",0.11572242327521,85.74607284647638
130.25382,33.25816,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"82","0","82",0.11762560482197,86.23217219700554
130.25978,33.2586,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"83","0","83",0.12360182436280,85.80453205119110
130.26321,33.25885,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"84","0","84",0.12704092308192,85.50887170756017
130.26416,33.25893,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"85","0","85",0.12799428555235,85.35819581734302
130.26723,33.25917,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"86","0","86",0.13107365237039,85.91927827073610
130.26847,33.25925,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"87","0","87",0.13231623033575,86.24726958948393
130.26877,33.25927,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"88","0","88",0.13261689626330,86.00774432040630
130.26973,33.25934,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"89","0","89",0.13357944496339,85.85768690584874
130.27543,33.25975,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"90","0","90",0.13929417155351,83.75996210614400
130.27645,33.2599,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"91","0","91",0.14032514197017,79.38516605809986
130.28061,33.26085,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"92","0","92",0.14459223700073,77.20593127739610
130.28185,33.26113,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"93","0","93",0.14586345688730,77.23568912470463
130.28207,33.26118,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"94","0","94",0.14608906717076,77.26755550733432
130.28345,33.26149,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"95","0","95",0.14750345749877,76.65156680705188
130.28361,33.26153,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"96","0","96",0.14766838172381,76.63208602237782
130.28503,33.26185,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"97","0","97",0.14912399156165,77.44057991370477
130.2878,33.26246,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"98","0","98",0.15196036248238,78.84904407622612
130.29354,33.26346,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"99","0","99",0.15778681938173,80.02567640110712
130.29523,33.26376,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"100","0","100",0.15950324007608,80.36149121271502
130.2956,33.26382,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"101","0","101",0.15987807337237,80.50599325876942
130.29914,33.26443,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"102","0","102",0.16347024541723,79.39098459504626
130.29998,33.2646,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"103","0","103",0.16432727517168,78.92663561031216
130.304,33.26536,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"104","0","104",0.16841848526162,77.07666562727255
130.3057,33.26582,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"105","0","105",0.17017962125864,72.26793966760501
130.30651,33.26612,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"106","0","106",0.17104339206157,69.31967607091502
130.30664,33.26617,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"107","0","107",0.17118267594433,67.49999999895074
130.30682,33.26625,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"108","0","108",0.17137965310036,67.11805077055634
130.30717,33.26639,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"109","0","109",0.17175661463689,62.73168212085754
130.30773,33.26675,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"110","0","110",0.17242234731596,56.78735310263404
130.30788,33.26685,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"111","0","111",0.17260262487974,56.91937009325914
130.30821,33.26706,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"112","0","112",0.17299377702405,54.15280659808730
130.31387,33.27168,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"113","0","113",0.18029993880710,50.83570681752994
130.31574,33.2732,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"114","0","114",0.18270977282628,50.86293730486186
130.31833,33.27531,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"115","0","115",0.18605046137805,51.76365909292548
130.31854,33.27547,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"116","0","116",0.18631446895371,52.70893876136740
130.31921,33.27598,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"117","0","117",0.18715649033110,51.73524460842936
130.32413,33.28,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"118","0","118",0.19350997756253,50.93701767880016
130.3264,33.28183,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"119","0","119",0.19642576219107,51.18687180262728
130.3302,33.28488,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"120","0","120",0.20129838981894,50.44191754661262
130.3304,33.28505,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"121","0","121",0.20156087791392,50.39847076594178
130.33235,33.28662,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"122","0","122",0.20406435549520,51.05417057879936
130.33606,33.28963,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"123","0","123",0.20884182344382,51.12114624051960
130.33762,33.29088,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"124","0","124",0.21084084820603,50.97183840100218
130.33812,33.29129,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"125","0","125",0.21148745473246,50.90370520206644
130.34351,33.29563,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"126","0","126",0.21840754866246,51.55606024788922
130.34374,33.29581,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"127","0","127",0.21869961029978,51.53994523613718
130.34472,33.2966,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"128","0","128",0.21995837953995,51.11139727505560
130.34757,33.2989,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"129","0","129",0.22362068755540,51.19760762535130
130.35099,33.30164,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"130","0","130",0.22800292442713,50.88159825970652
130.35162,33.30216,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"131","0","131",0.22881980875187,50.63632508772704
130.35671,33.30631,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"132","0","132",0.23538719788302,51.25932208514750
130.35918,33.30826,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"133","0","133",0.23853416467663,53.00157270308682
130.3595,33.30849,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"134","0","134",0.23892824588653,54.56343628114486
130.35994,33.3088,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"135","0","135",0.23946648375216,55.79511905120286
130.36113,33.30958,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"136","0","136",0.24088933300630,58.61765615195068
130.36196,33.31005,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"137","0","137",0.24184316737348,62.17381881026930
130.36302,33.31057,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"138","0","138",0.24302384514493,64.05686434720492
130.36416,33.31112,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"139","0","139",0.24428958603468,65.02868786148106
130.36652,33.31218,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"140","0","140",0.24687670798774,65.30576141872513
130.36686,33.31234,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"141","0","141",0.24725247387230,65.30988460339026
130.36735,33.31256,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"142","0","142",0.24778959583237,65.61055112391362
130.36901,33.31332,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"143","0","143",0.24961530117553,65.71886021002736
130.36928,33.31344,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"144","0","144",0.24991076690958,66.20406664723939
130.37056,33.314,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"145","0","145",0.25130790684532,65.79774084997484
130.37082,33.31412,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"146","0","146",0.25159426326658,65.20533121998348
130.37268,33.31498,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"147","0","147",0.25364345823046,66.09854310376474
130.37367,33.3154,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"148","0","148",0.25471886513019,66.48206557289592
130.37618,33.31652,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"149","0","149",0.25746741019986,66.46004567714924
130.37785,33.31723,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"150","0","150",0.25928207270291,66.80883811074349
130.37968,33.31802,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"151","0","151",0.26127531127369,66.58541491597120
130.38189,33.31898,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"152","0","152",0.26368481329692,67.16819183604312
130.38292,33.3194,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"153","0","153",0.26479715317305,67.80625406123222
130.38341,33.3196,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"154","0","154",0.26532639791794,72.33124958050688
130.38491,33.31995,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"155","0","155",0.26686669009800,77.74963026058660
130.38685,33.32034,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"156","0","156",0.26884550287340,79.16421817943886
130.38751,33.32046,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"157","0","157",0.26951632326663,79.57798490102731
130.38794,33.32054,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"158","0","158",0.26995370182120,78.78607911586602
130.38832,33.32062,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"159","0","159",0.27034203157799,78.40070474389132
130.38852,33.32066,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"160","0","160",0.27054599235854,78.15465529879295
