X,Y,Z,fid,N02_001,N02_002,N02_003,N02_004,種別,延長,夜行ルート,はやぶさ,さくら,富士,MidnightExp,vertex_index,vertex_part,vertex_part_index,distance,angle
134.31968,34.86974,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8047","0","8047",6.99423868274993,193.13928733297257
134.31953,34.86897,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8048","0","8048",6.99502315709624,190.57406380995349
134.31938,34.86813,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8049","0","8049",6.99587644485543,189.12738700571313
134.31937,34.86806,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8050","0","8050",6.99594715553355,189.31078968316928
134.31932,34.86779,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8051","0","8051",6.99622174613790,189.97689961025813
134.3193,34.86767,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8052","0","8052",6.99634340138851,189.62236462118372
134.31905,34.86622,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8053","0","8053",6.99781479528547,189.92154841376504
134.31894,34.8656,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8054","0","8054",6.99844447774512,190.45855157206327
134.31866,34.86414,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8055","0","8055",6.99993108461986,202.27324044021529
134.31864,34.86411,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8056","0","8056",6.99996714013262,202.75577793650953
134.31855,34.86368,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8057","0","8057",7.00040645778534,193.34005139399392
134.31816,34.86221,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8058","0","8058",7.00192731280802,195.40200517422909
134.31778,34.86088,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8059","0","8059",7.00331053368698,195.98886762741972
134.31753,34.86001,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8060","0","8060",7.00421574084559,195.91237144130980
134.31725,34.85902,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8061","0","8061",7.00524457513740,195.86889971727908
134.31723,34.85895,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8062","0","8062",7.00531737623629,194.16307641714633
134.31714,34.85854,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8063","0","8063",7.00573713807353,187.69677221697819
134.31713,34.85835,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8064","0","8064",7.00592740104943,179.12457290646253
134.31715,34.85811,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8065","0","8065",7.00616823294101,170.92193027685823
134.31725,34.85769,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8066","0","8066",7.00659997360391,161.61114059468716
134.31741,34.85732,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8067","0","8067",7.00700308649132,156.84133925246471
134.31752,34.85706,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8068","0","8068",7.00728539837560,153.61098380591076
134.31787,34.85645,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8069","0","8069",7.00798867641449,146.13954220084335
134.31794,34.85636,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8070","0","8070",7.00810269395700,143.87233581270573
134.31807,34.85617,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8071","0","8071",7.00833291124567,145.20103115478625
134.31819,34.856,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8072","0","8072",7.00854099776612,143.69855948880985
134.319,34.85494,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8073","0","8073",7.00987505173805,144.96707859842002
134.31934,34.85441,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8074","0","8074",7.01050473419772,148.70289963195970
134.31976,34.85368,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8075","0","8075",7.01134693369902,152.65560672173822
134.31982,34.85355,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8076","0","8076",7.01149011190965,154.67925132048873
134.31998,34.85322,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8077","0","8077",7.01185685432606,156.48619169409130
134.3201,34.85291,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8078","0","8078",7.01218926972884,161.44667214060195
134.32026,34.85235,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8079","0","8079",7.01277167851998,163.62179258713547
134.32097,34.85,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8080","0","8080",7.01522659196041,162.91747821896089
134.32117,34.84936,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8081","0","8081",7.01589711414498,164.08784063185738
134.32125,34.84905,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8082","0","8082",7.01621727035685,168.03369184467965
134.32129,34.84881,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8083","0","8083",7.01646058085806,175.26883889447430
134.32129,34.8482,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8084","0","8084",7.01707058085807,182.30532466006687
134.32124,34.84758,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8085","0","8085",7.01769259371967,189.32344639403013
134.32115,34.84722,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8086","0","8086",7.01806367322597,194.03624346074216
134.32113,34.84714,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8087","0","8087",7.01814613533848,199.30170738845405
134.32097,34.84679,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8088","0","8088",7.01853097296659,208.28627726240052
134.32087,34.84663,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8089","0","8089",7.01871965258922,213.77153049733147
134.32067,34.84635,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8090","0","8090",7.01906374559990,219.49476004687941
134.32049,34.84616,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8091","0","8091",7.01932547064647,224.22592115122745
134.32017,34.84584,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8092","0","8092",7.01977801898644,228.62659730633681
134.31986,34.8456,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8093","0","8093",7.02017006490211,234.28156354395855
134.31974,34.84552,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8094","0","8094",7.02031428695313,240.52838454118819
134.31921,34.84527,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8095","0","8095",7.02090029036609,246.76443351411280
134.31836,34.84494,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8096","0","8096",7.02181210175008,248.91312684631291
134.31789,34.84476,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8097","0","8097",7.02231539093137,248.53485763917348
134.31732,34.84453,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8098","0","8098",7.02293004530581,251.04004805351553
134.31718,34.84449,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8099","0","8099",7.02307564750358,250.50165159109741
134.31671,34.84429,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8100","0","8100",7.02358643121515,245.96590280207576
134.31656,34.84422,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8101","0","8101",7.02375196066872,242.54210234113148
134.31616,34.84399,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8102","0","8102",7.02421337154853,239.76093564400605
134.31594,34.84386,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8103","0","8103",7.02446891019530,236.27543774497073
134.31586,34.8438,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8104","0","8104",7.02456891019532,233.79621228432572
134.31572,34.8437,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8105","0","8105",7.02474095670065,231.72661765085419
134.31549,34.8435,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8106","0","8106",7.02504575171373,227.89041185350851
134.31516,34.84319,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8107","0","8107",7.02549852097065,224.83440710607252
134.31477,34.84277,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8108","0","8108",7.02607167016587,221.86713993108211
134.31445,34.8424,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8109","0","8109",7.02656085315823,221.42129437799085
134.31409,34.842,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8110","0","8110",7.02709899812011,222.85709123681093
134.31387,34.84177,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8111","0","8111",7.02741727472936,222.36802844042029
134.31367,34.84154,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8112","0","8112",7.02772206974244,221.94399525447011
134.31354,34.8414,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8113","0","8113",7.02791311947420,222.54686859172509
134.31266,34.84043,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8114","0","8114",7.02922281409509,223.60741678374001
134.31262,34.84039,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8115","0","8115",7.02927938263757,223.43893476423796
134.31184,34.83952,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8116","0","8116",7.03044784316324,222.51512963636475
134.31094,34.83856,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8117","0","8117",7.03176374589520,222.96060756210363
134.31057,34.83816,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8118","0","8118",7.03230863120422,222.68690993663773
134.30931,34.83679,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8119","0","8119",7.03416994794245,221.89545982520747
134.3091,34.83655,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8120","0","8120",7.03448885231684,218.93782400006955
134.30834,34.83553,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8121","0","8121",7.03576085860614,212.49523929850361
134.30813,34.83514,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8122","0","8122",7.03620380329794,204.79905490722595
134.3079,34.83455,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8123","0","8123",7.03683704890590,199.62337852118952
134.30767,34.83384,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8124","0","8124",7.03758337323218,195.99282322879887
134.30761,34.8336,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8125","0","8125",7.03783075956972,195.65887091971899
134.30747,34.83315,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8126","0","8126",7.03830203443643,201.72839417804977
134.30718,34.83256,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8127","0","8127",7.03895945363300,209.09033659504033
134.30683,34.832,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8128","0","8128",7.03961983231224,217.62149609214717
134.3062,34.83133,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8129","0","8129",7.04053950616747,226.61567648058195
134.30564,34.83086,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8130","0","8130",7.04127060123651,232.10238526355477
134.30521,34.83055,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8131","0","8131",7.04180069556776,236.30176214783336
134.30443,34.83007,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8132","0","8132",7.04271655581910,239.64780447690137
134.30328,34.82943,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8133","0","8133",7.04403264852100,242.72755318692683
134.30183,34.82874,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8134","0","8134",7.04563845050132,243.87558011300027
134.30086,34.82825,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8135","0","8135",7.04672518874027,241.96195538799708
134.3002,34.82788,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8136","0","8136",7.04748182603780,238.43381779082216
134.29941,34.82735,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8137","0","8137",7.04843314091732,233.85279418356731
134.29878,34.82685,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8138","0","8138",7.04923744185603,233.93631549195669
134.29869,34.82679,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8139","0","8139",7.04934560839429,232.01812173448516
134.2977,34.82589,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8140","0","8140",7.05068355458155,226.36315549695317
134.29725,34.82544,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8141","0","8141",7.05131995068462,223.06437188399804
134.29663,34.82473,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8142","0","8142",7.05226255346416,217.40940564072469
134.29659,34.82467,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8143","0","8143",7.05233466448966,215.08803979182431
134.29588,34.82371,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8144","0","8144",7.05352869129003,216.01184493135997
134.29578,34.82357,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8145","0","8145",7.05370073779537,217.62123242820627
134.29485,34.82245,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8146","0","8146",7.05515651937240,219.30100370504132
134.29414,34.82157,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8147","0","8147",7.05628722711536,217.30195587342496
134.29368,34.82093,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8148","0","8148",7.05707538953518,218.65196081468773
134.29281,34.81995,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8149","0","8149",7.05838584747040,220.77738958049972
134.2925,34.81958,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8150","0","8150",7.05886854820585,219.44254626257833
134.29187,34.8188,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8151","0","8151",7.05987119470387,219.08944008772113
134.28852,34.8147,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8152","0","8152",7.06516576739673,218.49219108847225
134.28787,34.81386,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8153","0","8153",7.06622788791720,221.36652279549352
134.28781,34.8138,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8154","0","8154",7.06631274073094,223.86974904278060
134.28708,34.81301,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8155","0","8155",7.06738838007570,223.03558032046061
134.28608,34.81195,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8156","0","8156",7.06884563777426,225.84906160771868
134.28545,34.81139,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8157","0","8157",7.06968854939478,230.56581334036957
134.2852,34.8112,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8158","0","8158",7.07000255576414,234.80908509278001
134.28471,34.81088,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8159","0","8159",7.07058779075968,239.99929141383939
134.28392,34.81048,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8160","0","8160",7.07147328497197,242.35132501718445
134.28368,34.81035,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8161","0","8161",7.07174623185324,242.80738794265085
134.28294,34.80999,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8162","0","8162",7.07256915347770,245.04760776802115
134.28231,34.80971,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8163","0","8163",7.07325857352383,246.03751102551925
134.28195,34.80955,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8164","0","8164",7.07365252783590,247.11805076942409
134.28135,34.80931,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8165","0","8165",7.07429874761275,244.74631898511831
134.28051,34.80885,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8166","0","8166",7.07525645320427,239.03939798128224
134.27967,34.8083,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8167","0","8167",7.07626049503605,233.91121551387451
134.27852,34.80737,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8168","0","8168",7.07773948117529,228.97341747740933
134.2779,34.80679,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8169","0","8169",7.07858848058636,225.95457621604024
134.27742,34.80631,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8170","0","8170",7.07926730309628,222.99291215176757
134.27689,34.8057,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8171","0","8171",7.08007538725031,220.45554696317427
134.27571,34.80429,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8172","0","8172",7.08191400085845,220.09864090141525
134.2751,34.80357,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8173","0","8173",7.08285766393391,221.69706736717245
134.27451,34.80294,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8174","0","8174",7.08372079775900,223.38446529979447
134.27389,34.80229,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8175","0","8175",7.08461907388581,225.93114601920027
134.27342,34.80187,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8176","0","8176",7.08524939126619,231.42651105263937
134.2728,34.80143,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8177","0","8177",7.08600965437854,236.43902901360337
134.27238,34.80117,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8178","0","8178",7.08650361793994,240.83773436857072
134.27192,34.80094,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8179","0","8179",7.08701791357477,244.96819157359823
134.27146,34.80074,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8180","0","8180",7.08751951102293,250.91252059330424
134.27104,34.80063,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8181","0","8181",7.08795367688985,256.81711884379558
134.27075,34.80057,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8182","0","8182",7.08824981874775,259.99249024745069
134.27034,34.80051,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8183","0","8183",7.08866418573484,263.40491761563999
134.26987,34.80047,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8184","0","8184",7.08913588479145,268.09819862611744
134.26933,34.80048,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8185","0","8185",7.08967597737611,274.09296401959392
134.26869,34.80056,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8186","0","8186",7.09032095799598,280.58062990873651
134.26829,34.80066,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8187","0","8187",7.09073326855852,286.23559614577596
134.26781,34.80082,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8188","0","8188",7.09123923298416,290.96675724919658
134.26735,34.80102,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8189","0","8189",7.09174083043232,295.03180842640177
134.26701,34.80119,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8190","0","8190",7.09212096198849,296.77777912177379
134.2654,34.80201,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8191","0","8191",7.09392775472702,292.25803772016457
134.26426,34.80237,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8192","0","8192",7.09512324625773,288.17513919578607
134.26294,34.80282,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8193","0","8193",7.09651784297364,288.62982942099580
134.26285,34.80285,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8194","0","8194",7.09661271130345,290.69650215676666
134.26141,34.80346,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8195","0","8195",7.09817658469984,295.18281546337124
134.26087,34.80374,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8196","0","8196",7.09878486095287,296.98631330728318
134.25997,34.80419,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8197","0","8197",7.09979109154274,298.44706860947332
134.2585,34.80505,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8198","0","8198",7.10149417697807,301.48478865752463
134.25697,34.80603,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8199","0","8199",7.10331112496853,302.83217941484639
134.25657,34.80629,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8200","0","8200",7.10378819938619,300.16171988350430
134.25626,34.80645,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8201","0","8201",7.10413705465705,296.93231169452747
134.25604,34.80656,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8202","0","8202",7.10438302213456,293.56054819879211
134.25572,34.80668,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8203","0","8203",7.10472478228439,288.62764472697654
134.25532,34.8068,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8204","0","8204",7.10514239454473,282.91471035855244
