X,Y,Z,fid,N02_001,N02_002,N02_003,N02_004,種別,延長,夜行ルート,はやぶさ,さくら,富士,MidnightExp,vertex_index,vertex_part,vertex_part_index,distance,angle
130.0913,32.87333,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,377,0,377,0.31429357270668,42.17348163592431
130.0918,32.87389,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,378,0,378,0.31504430568186,45.57950252863902
130.09201,32.87407,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,379,0,379,0.31532089201556,50.62073938279288
130.09229,32.87429,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,380,0,380,0.31567698189186,56.11916133344270
130.09273,32.87454,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,381,0,381,0.31618304512902,62.25426149404910
130.09341,32.87487,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,382,0,382,0.31693888902826,66.82034710720293
130.09416,32.87515,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,383,0,383,0.31773945133062,71.08684792196600
130.0948,32.87535,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,384,0,384,0.31840997351520,73.18315108087360
130.09593,32.87568,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,385,0,385,0.31958717358317,74.60181341942543
130.09705,32.87597,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,386,0,386,0.32074410919070,82.74165002049362
130.09706,32.87597,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,387,0,387,0.32075410919071,82.09874302310604
130.09812,32.87627,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,388,0,388,0.32185574433901,71.98631330757163
130.0985,32.87641,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,389,0,389,0.32226071347365,68.39321188301342
130.09883,32.87655,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,390,0,390,0.32261918244022,63.47135018791224
130.09921,32.87677,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,391,0,391,0.32305827240823,58.12067482578730
130.09945,32.87693,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,392,0,392,0.32334671651026,53.65946921576970
130.09987,32.87727,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,393,0,393,0.32388708675372,49.01518544961484
130.10031,32.87768,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,394,0,394,0.32448850175186,42.38408516342861
130.10055,32.87799,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,395,0,395,0.32488054766753,35.89637137101222
130.1008,32.87836,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,396,0,396,0.32532708993877,29.80295126449950
130.10102,32.87882,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,397,0,397,0.32583699189013,16.20136929081215
130.10105,32.87907,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,398,0,398,0.32608878545637,5.67838093387945
130.10108,32.87945,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,399,0,399,0.32646996782742,2.87078364597544
130.10111,32.88085,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,400,0,400,0.32787028921911,1.09930038195485
130.10113,32.88203,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,401,0,401,0.32905045869846,0.83485815630542
130.10114,32.88285,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,402,0,402,0.32987051967180,7.36746892662682
130.10121,32.88313,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,403,0,403,0.33015913706560,17.59875164295633
130.10133,32.88344,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,404,0,404,0.33049155246837,23.28448896164303
130.10152,32.88384,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,405,0,405,0.33093438426488,25.55883594619628
130.10165,32.88411,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,406,0,406,0.33123405074616,29.70001065314145
130.10179,32.88432,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,407,0,407,0.33148643933544,40.77623637564275
130.102,32.88451,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,408,0,408,0.33176963538061,50.05779991978818
130.10231,32.88475,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,409,0,409,0.33216168129628,55.12390570211738
130.10271,32.885,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,410,0,410,0.33263338035289,57.76171224982230
130.10293,32.88514,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,411,0,411,0.33289414844909,60.72672606159808
130.1034,32.88537,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,412,0,412,0.33341740746717,64.91120495789527
130.10378,32.88554,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,413,0,413,0.33383370063311,65.56131246503178
130.10404,32.88566,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,414,0,414,0.33412005705437,66.71172497276252
130.10424,32.88574,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,415,0,415,0.33433546364666,67.11805077018445
130.10532,32.88622,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,416,0,416,0.33551732658288,65.88536129635779
130.10654,32.88677,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,417,0,417,0.33685557170242,67.46321027748598
130.10704,32.88696,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,418,0,418,0.33739045486725,68.40653696784702
130.10755,32.88717,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,419,0,419,0.33794199815656,64.20030912838153
130.10814,32.8875,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,420,0,420,0.33861801590780,57.10386116594952
130.10845,32.88773,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,421,0,421,0.33900402108912,48.74388903792926
130.10875,32.88804,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,422,0,422,0.33943541418131,43.13405334376444
130.10914,32.88847,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,423,0,423,0.34001593119227,42.05661978778997
130.10949,32.88886,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,424,0,424,0.34053995409253,42.43026672592176
130.10976,32.88915,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,425,0,425,0.34093618634765,43.01631777623214
130.11048,32.88992,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,426,0,426,0.34199036849510,46.75918803687150
130.11071,32.89011,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,427,0,427,0.34228869717292,49.71562256472648
130.11094,32.89031,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,428,0,428,0.34259349218599,50.22486473757570
130.11153,32.89078,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,429,0,429,0.34334781307261,51.39950406241120
130.11173,32.89094,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,430,0,430,0.34360393804211,53.82506211503486
130.11179,32.89098,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,431,0,431,0.34367604906764,55.50829244632946
130.11268,32.89161,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,432,0,432,0.34476646183352,59.07080061574366
130.11316,32.89185,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,433,0,433,0.34530311814810,64.87643054899441
130.11373,32.8921,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,434,0,434,0.34592553280089,66.96888861159177
130.11424,32.89231,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,435,0,435,0.34647707609021,69.98487036402138
130.11468,32.89245,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,436,0,436,0.34693881194543,75.40762756344736
130.11517,32.89255,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,437,0,437,0.34743891193545,80.83820238574364
130.11559,32.8926,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,438,0,438,0.34786187765509,84.12064234865798
130.11605,32.89264,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,439,0,439,0.34832361351032,89.48772275045776
130.11634,32.89262,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,440,0,440,0.34861430234740,98.19759136854061
130.11711,32.89245,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,441,0,441,0.34940284530754,103.95560712417492
130.11758,32.89232,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,442,0,442,0.34989049272116,103.99501272436891
130.11785,32.89226,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,443,0,443,0.35016707905488,101.12819312989183
130.1182,32.8922,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,444,0,444,0.35052218467296,96.98198667500164
130.11847,32.89218,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,445,0,445,0.35079292440038,89.83123676952806
130.11872,32.8922,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,446,0,446,0.35104372312445,82.29288664298774
130.11919,32.89229,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,447,0,447,0.35152226256902,77.72636677092308
130.1196,32.89239,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,448,0,448,0.35194428152593,73.55701548544371
130.12029,32.89263,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,449,0,449,0.35267482926566,67.65356077345380
130.12073,32.89284,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,450,0,450,0.35316237413539,56.30413001617276
130.12102,32.8931,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,451,0,451,0.35355186097725,41.31532672468151
130.12124,32.89342,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,452,0,452,0.35394019073404,32.01725515020043
130.12188,32.89455,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,453,0,453,0.35523884388250,28.04551924013220
130.12192,32.89463,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,454,0,454,0.35532828660159,27.20631471456592
130.1222,32.89516,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,455,0,455,0.35592770298442,25.46635596636330
130.12246,32.89577,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,456,0,456,0.35659080177042,23.02445336707499
130.12271,32.89636,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,457,0,457,0.35723158254418,26.18968594730505
130.12324,32.8973,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,458,0,458,0.35831070255604,27.99032500544144
130.12334,32.8975,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,459,0,459,0.35853430935379,29.38039255606278
130.12351,32.89777,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,460,0,460,0.35885337047646,34.84993814682912
130.12384,32.8982,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,461,0,461,0.35939540368577,39.05271850278942
130.12414,32.89855,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,462,0,462,0.35985638090864,45.69704556984824
130.12452,32.89886,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,463,0,463,0.36034678890203,52.20422233892642
130.12471,32.899,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,464,0,464,0.36058279737646,55.63410234311210
130.12501,32.89919,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,465,0,465,0.36093790299456,61.84503376345802
130.12528,32.89931,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,466,0,466,0.36123336872861,69.19369340184856
130.1255,32.89938,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,467,0,467,0.36146423665621,71.95746347870075
130.12565,32.89943,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,468,0,468,0.36162235053924,74.08627671260872
130.12586,32.89948,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,469,0,469,0.36183822087067,74.08627671179448
130.12589,32.89949,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,470,0,470,0.36186984364728,76.71747441132533
130.1261,32.89952,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,471,0,471,0.36208197568164,83.96235570819526
130.12639,32.89954,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,472,0,472,0.36237266451870,87.47655382789605
130.12795,32.89957,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,473,0,473,0.36393295295358,86.85193248834160
130.12828,32.8996,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,474,0,474,0.36426431378409,82.34044971805496
130.12856,32.89965,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,475,0,475,0.36454874303716,78.12416674289024
130.12889,32.89973,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,476,0,476,0.36488830157411,72.66774705755918
130.12915,32.89983,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,477,0,477,0.36516686933965,68.24152728794586
130.12944,32.89995,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,478,0,478,0.36548071643616,64.53019480154114
130.13051,32.90053,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,479,0,479,0.36669780312165,61.64089719366400
130.13131,32.90096,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,480,0,480,0.36760604317804,61.64952088003402
130.13155,32.90109,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,481,0,481,0.36787899005932,61.38863253472916
130.13226,32.90148,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,482,0,482,0.36868905178536,61.50928273828146
130.13295,32.90185,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,483,0,483,0.36947199495059,61.39233201008752
130.13414,32.90251,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,484,0,484,0.37083276679040,61.18791628689078
130.1348,32.90287,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,485,0,485,0.37158456463558,62.96309763489994
130.13501,32.90297,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,486,0,486,0.37181715870256,62.39588681948210
130.13564,32.90333,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,487,0,487,0.37254276189990,60.90609503860716
130.13588,32.90346,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,488,0,488,0.37281570878117,61.81404633266956
130.13671,32.9039,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,489,0,489,0.37375512349258,64.05426615896546
130.13689,32.90398,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,490,0,490,0.37395210064862,67.55650464008626
130.13723,32.90411,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,491,0,491,0.37431610614308,69.37618071249248
130.1375,32.90421,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,492,0,492,0.37460402974406,71.07564739913688
130.13769,32.90427,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,493,0,493,0.37480327833251,73.47516031498959
130.13805,32.90437,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,494,0,494,0.37517690916636,73.75487044733546
130.13864,32.90455,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,495,0,495,0.37579375598690,72.99804204825894
130.13926,32.90474,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,496,0,496,0.37644221570038,75.43373756281404
130.1394,32.90477,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,497,0,497,0.37658539391100,77.55048842801760
130.13962,32.90482,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,498,0,498,0.37681100419446,82.23471147097794
130.13983,32.90483,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,499,0,499,0.37702124215486,88.63684450346133
130.13993,32.90483,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,500,0,500,0.37712124215486,89.80901689757758
130.14143,32.90484,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,501,0,501,0.37862127548785,90.96978219262012
130.14217,32.90481,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,502,0,502,0.37936188334628,93.47849700810983
130.14254,32.90478,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,503,0,503,0.37973309757015,95.88023988793570
130.14278,32.90475,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,504,0,504,0.37997496530259,98.71493140876292
130.143,32.90471,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,505,0,505,0.38019857210035,99.52550436505445
130.14326,32.90467,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,506,0,506,0.38046163102911,98.63846393633308
130.14346,32.90464,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,507,0,507,0.38066386851328,97.98108679125126
130.14369,32.90461,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,508,0,508,0.38089581678336,100.73382571525183
130.14373,32.9046,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,509,0,509,0.38093704783963,98.65336569071576
130.14408,32.90458,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,510,0,510,0.38128761880248,91.63524396154210
130.14444,32.90458,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,511,0,511,0.38164761880248,87.51512963590666
130.14467,32.9046,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,512,0,512,0.38187848673008,84.45737785327732
130.14495,32.90463,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,513,0,513,0.38216008928689,82.87719704015700
130.14516,32.90466,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,514,0,514,0.38237222132126,78.66772128243774
130.14543,32.90473,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,515,0,515,0.38265114783488,75.10521310788771
130.14565,32.90479,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,516,0,516,0.38287918291988,73.15496623683693
130.14664,32.90512,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,517,0,517,0.38392273454774,70.50450297869745
130.14744,32.90542,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,518,0,518,0.38477713492227,69.60954767456234
130.14801,32.90563,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,519,0,519,0.38538458862422,69.60954767499254
130.14857,32.90584,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,520,0,520,0.38598266888640,69.73042412957696
130.14956,32.9062,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,521,0,521,0.38703609187837,69.79923398022675
130.15093,32.90671,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,522,0,522,0.38849794002367,69.47584726820740
130.15178,32.90703,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,523,0,523,0.38940618008006,69.40703741701590
130.15218,32.90718,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,524,0,524,0.38983338026731,69.58563458337387
130.15329,32.90759,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,525,0,525,0.39101668073635,68.82970741242625
130.15366,32.90774,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,526,0,526,0.39141593003191,69.13913818982664
130.15394,32.90784,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,527,0,527,0.39171325140686,70.40476050132987
130.15425,32.90795,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,528,0,528,0.39204218909091,70.16352081677555
130.15455,32.90806,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,529,0,529,0.39236171999709,69.77027987144018
130.15509,32.90826,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,530,0,530,0.39293756719905,70.92898712803810
130.15537,32.90835,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,531,0,531,0.39323167602245,75.61352422043940
130.15568,32.90841,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,532,0,532,0.39354742909051,82.28066567300549
130.15619,32.90845,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,533,0,533,0.39405899531303,86.63482571247469
130.1567,32.90847,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,534,0,534,0.39456938731923,88.87712871707592
130.15708,32.90847,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,535,0,535,0.39494938731924,89.22592115061998
130.15819,32.9085,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,536,0,536,0.39605979265062,88.64725461637254
130.15918,32.90852,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,537,0,537,0.39704999465021,86.16143259002249
130.15953,32.90856,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,538,0,538,0.39740227294929,80.85595465853054
130.15977,32.90861,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,539,0,539,0.39764742596275,75.86367484369116
130.16004,32.90869,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,540,0,540,0.39792902851955,71.22906379629993
130.1603,32.90879,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,541,0,541,0.39820759628510,66.19871889833040
130.16044,32.90886,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,542,0,542,0.39836412104351,60.12821858130058
130.1607,32.90903,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,543,0,543,0.39867476553485,52.15552063206816
130.16082,32.90914,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,544,0,544,0.39883755374082,46.24477646307674
130.16094,32.90926,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,545,0,545,0.39900725936831,41.20267831513020
130.16107,32.90943,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,546,0,546,0.39922126871389,29.78585122589804
130.16118,32.9097,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,547,0,547,0.39951281630863,20.87931385752582
130.16139,32.91029,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,548,0,548,0.40013907504111,18.68808516715094
130.16173,32.91135,0,27,"11","2",長崎線（肥前山口?長崎）,九州旅客鉄道,,14287,true,false,true,,true,549,0,549,0.40125226864511,19.00437393594806
