X,Y,Z,fid,N02_001,N02_002,N02_003,N02_004,種別,延長,夜行ルート,はやぶさ,さくら,富士,MidnightExp,vertex_index,vertex_part,vertex_part_index,distance,angle
132.24093,35.03116,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3973,0,3973,2.22692418951817,46.45333497529440
132.24187,35.03208,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3974,0,3974,2.22823948416198,45.60957555105338
132.24235,35.03255,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3975,0,3975,2.22891127281921,45.30154559686558
132.24282,35.03302,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3976,0,3976,2.22957595319353,45.22917822928972
132.24345,35.03364,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3977,0,3977,2.23045986495383,45.45474750253750
132.24409,35.03427,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3978,0,3978,2.23135791840436,47.13260668988894
132.24417,35.03434,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3979,0,3979,2.23146421986249,47.89450442080192
132.24432,35.03448,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3980,0,3980,2.23166940270777,47.84511155763868
132.24473,35.03484,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3981,0,3981,2.23221502162241,51.16546864611090
132.24492,35.03498,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3982,0,3982,2.23245103009683,57.01890475218510
132.24529,35.03519,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3983,0,3983,2.23287647104456,60.33864000950744
132.2455,35.03531,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3984,0,3984,2.23311833877699,64.22685460769786
132.2458,35.03543,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3985,0,3985,2.23344144866543,68.51866534887240
132.24642,35.03567,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3986,0,3986,2.23410627947097,70.20189568011153
132.24723,35.03594,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3987,0,3987,2.23496009443922,75.12755935144190
132.24748,35.03599,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3988,0,3988,2.23521504541489,73.44432901809699
132.24763,35.03605,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3989,0,3989,2.23537660035910,70.26377007470359
132.24876,35.03641,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3990,0,3990,2.23656255988625,72.72634251089950
132.24965,35.03668,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3991,0,3991,2.23749261364813,74.44888574220992
132.25107,35.03704,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3992,0,3992,2.23895753685431,77.17642491311608
132.25206,35.03724,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3993,0,3993,2.23996753685431,78.50934146537305
132.25294,35.03742,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3994,0,3994,2.24086575731722,78.98726538860552
132.25451,35.03771,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3995,0,3995,2.24246231611665,79.90354151001092
132.25556,35.03789,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3996,0,3996,2.24352763297092,81.83379297585914
132.25651,35.038,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3997,0,3997,2.24448398018819,84.98076707039937
132.25801,35.03809,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3998,0,3998,2.24598667776258,89.62507239837218
132.25865,35.03806,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,3999,0,3999,2.24662738050174,95.08981639949619
132.25903,35.03801,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4000,0,4000,2.24701065585968,99.73599504225456
132.25936,35.03794,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4001,0,4001,2.24734799841554,102.03544476057549
132.25978,35.03785,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4002,0,4002,2.24777753304746,102.72748776051512
132.26058,35.03766,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4003,0,4003,2.24859978604988,103.14310878476196
132.26119,35.03752,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4004,0,4004,2.24922564545901,101.79317370970406
132.26204,35.03736,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4005,0,4005,2.25009057320167,99.79216836899774
132.26325,35.03717,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4006,0,4006,2.25131539971998,97.87110150777843
132.26417,35.03706,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4007,0,4007,2.25224195247078,95.07456597620975
132.26606,35.03695,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4008,0,4008,2.25413515082278,92.31643502625035
132.2665,35.03694,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4009,0,4009,2.25457526444447,90.65097633603725
132.26796,35.03694,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4010,0,4010,2.25603526444445,89.47279774832332
132.26959,35.03697,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4011,0,4011,2.25766554049470,89.47279774832332
132.26991,35.03697,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4012,0,4012,2.25798554049472,89.28395190766342
132.27031,35.03698,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4013,0,4013,2.25838566547518,88.98862330031770
132.27322,35.03701,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4014,0,4014,2.26129582011026,89.87519253213856
132.2749,35.037,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4015,0,4015,2.26297584987189,90.69133447747016
132.2782,35.03694,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4016,0,4016,2.26627639528136,90.77889545294767
132.27931,35.03693,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4017,0,4017,2.26738644032551,88.52396748552178
132.27964,35.03695,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4018,0,4018,2.26771704583059,84.44055989279128
132.28031,35.03704,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4019,0,4019,2.26839306358183,80.07444015856213
132.28105,35.0372,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4020,0,4020,2.26915016331106,74.96041733840066
132.28167,35.0374,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4021,0,4021,2.26980162321006,71.49383009913969
132.28216,35.03757,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4022,0,4022,2.27032027530927,67.45379376617568
132.28292,35.03794,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4023,0,4023,2.27116555632761,61.91899649179358
132.28359,35.03833,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4024,0,4024,2.27194079822536,57.67241383168784
132.28445,35.03892,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4025,0,4025,2.27298372679433,56.12725107370650
132.28512,35.03936,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4026,0,4026,2.27378528777144,56.82915592981860
132.28595,35.0399,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4027,0,4027,2.27477548977104,56.95422968651672
132.28698,35.04057,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4028,0,4028,2.27600422896223,55.76976448325440
132.28788,35.04121,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4029,0,4029,2.27710858397761,53.99592822839112
132.28854,35.0417,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4030,0,4030,2.27793059370992,56.67016445497666
132.28892,35.04192,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4031,0,4031,2.27836968367790,61.68318299989632
132.291,35.04296,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4032,0,4032,2.28069519437451,63.43494882321280
132.29156,35.04324,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4033,0,4033,2.28132129340822,63.43494882280568
132.29196,35.04344,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4034,0,4034,2.28176850700370,62.71288605716908
132.29243,35.04369,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4035,0,4035,2.28230086026988,62.71288605757618
132.29255,35.04375,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4036,0,4036,2.28243502434854,63.43494882292202
132.29287,35.04391,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4037,0,4037,2.28279279522492,63.43494882292202
132.29333,35.04414,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4038,0,4038,2.28330709085975,63.98580188067570
132.29354,35.04424,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4039,0,4039,2.28353968492676,62.96309763584312
132.29376,35.04436,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4040,0,4040,2.28379028420846,62.28083316161896
132.29463,35.0448,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4041,0,4041,2.28476522010381,63.63280899534088
132.29498,35.04497,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4042,0,4042,2.28515432163298,63.76422041181136
132.29544,35.0452,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4043,0,4043,2.28566861726781,66.57619486666415
132.2959,35.04537,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4044,0,4044,2.28615902526119,70.85663965261467
132.2963,35.0455,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4045,0,4045,2.28657962007810,72.44655471299536
132.29695,35.0457,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4046,0,4046,2.28725969360354,76.33755119842670
132.29756,35.04581,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4047,0,4047,2.28787953229223,82.88682921267454
132.29856,35.04588,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4048,0,4048,2.28888197929832,86.40799846939851
132.29892,35.0459,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4049,0,4049,2.28924253442586,86.63421826212578
132.30037,35.04599,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4050,0,4050,2.29069532484431,86.97935686161698
132.30083,35.04601,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4051,0,4051,2.29115575942164,86.94193764711018
132.30225,35.0461,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4052,0,4052,2.29257860867578,85.33141753950390
132.30265,35.04614,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4053,0,4053,2.29298060370063,86.08415523353926
132.30292,35.04615,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4054,0,4054,2.29325078882236,84.35827827926794
132.30323,35.0462,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4055,0,4055,2.29356479519173,79.53468201076370
132.30347,35.04625,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4056,0,4056,2.29380994820517,74.89838112144372
132.30356,35.04628,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4057,0,4057,2.29390481653497,70.03180842567473
132.30422,35.04654,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4058,0,4058,2.29461418244899,64.94405300552310
132.30455,35.04672,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4059,0,4059,2.29499008137159,60.56655158383486
132.30467,35.04679,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4060,0,4060,2.29512900581147,56.81211099150254
132.30504,35.04706,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4061,0,4061,2.29558704511110,50.84810791822436
132.30536,35.04735,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4062,0,4062,2.29601890156875,46.40777834321130
132.30564,35.04763,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4063,0,4063,2.29641488136621,41.94224821693842
132.30589,35.04794,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4064,0,4064,2.29681312752124,37.52134093649873
132.30608,35.0482,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4065,0,4065,2.29713515236501,35.72246720756281
132.30654,35.04885,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4066,0,4066,2.29793145632708,38.10056609770323
132.3068,35.04915,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4067,0,4067,2.29832844499190,46.34027902072952
132.30713,35.04941,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4068,0,4068,2.29874856402264,53.22748069056630
132.30737,35.04958,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4069,0,4069,2.29904267284603,58.53385578857932
132.30823,35.05003,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4070,0,4070,2.30001329120565,61.60565581883066
132.30866,35.05027,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4071,0,4071,2.30050573409574,61.84135246116540
132.30944,35.05067,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4072,0,4072,2.30138231837576,62.60217146896988
132.31049,35.05122,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4073,0,4073,2.30256764533487,60.77628933048824
132.31101,35.05153,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4074,0,4074,2.30317303776959,55.26937288518848
132.31176,35.05213,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4075,0,4075,2.30413350640519,42.18202965187907
132.31189,35.05233,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4076,0,4076,2.30437204361404,34.00794387734008
132.31203,35.05253,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4077,0,4077,2.30461617472634,32.02331214919296
132.31218,35.0528,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4078,0,4078,2.30492504363058,26.91487233360417
132.3123,35.05306,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4079,0,4079,2.30521140005185,22.84982115589635
132.31243,35.0534,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4080,0,4080,2.30557540554632,18.89145025754426
132.31253,35.05373,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4081,0,4081,2.30592022433931,17.25426149345493
132.3126,35.05395,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4082,0,4082,2.30615109226692,16.23830209443901
132.31269,35.05429,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4083,0,4083,2.30650280237482,14.19845717717034
132.31276,35.05458,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4084,0,4084,2.30680113105262,14.25092578344270
132.3128,35.05473,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4085,0,4085,2.30695637279958,14.32685715739273
132.31301,35.05559,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4086,0,4086,2.30784164112049,15.05591873399200
132.31316,35.0561,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4087,0,4087,2.30837324247489,15.46737153836607
132.31364,35.05795,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4088,0,4088,2.31028449860633,14.29072310517440
132.31379,35.05855,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4089,0,4089,2.31090296445018,13.71437061130918
132.31394,35.05918,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4090,0,4090,2.31155057544453,13.61659662219489
132.31411,35.05987,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4091,0,4091,2.31226120896470,14.16728162496931
132.31449,35.06134,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4092,0,4092,2.31377953040630,12.90190011285978
132.31452,35.06149,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4093,0,4093,2.31393250099170,12.77360646752904
132.31469,35.06216,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4094,0,4094,2.31462373177806,18.83298663693227
132.31482,35.06246,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4095,0,4095,2.31495068743254,21.99236901127883
132.31488,35.06262,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4096,0,4096,2.31512156750745,25.40624119028640
132.31516,35.0631,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4097,0,4097,2.31567726526702,28.41074417463841
132.31518,35.06314,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4098,0,4098,2.31572198662657,30.47269795560793
132.31531,35.06333,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4099,0,4099,2.31595220391525,38.57458505806349
132.31568,35.06373,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4100,0,4100,2.31649708922426,47.51101000213024
132.31599,35.06397,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4101,0,4101,2.31688913513995,54.65198974862190
132.31653,35.06432,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4102,0,4102,2.31753264116168,57.92229674749138
132.31757,35.06495,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4103,0,4103,2.31874857701524,57.20673194439572
132.31795,35.06521,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4104,0,4104,2.31920901159258,52.42802503825490
132.31824,35.06546,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4105,0,4105,2.31959189538697,41.65679503909753
132.31847,35.0658,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4106,0,4106,2.32000238290200,35.47354646222631
132.31874,35.06616,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4107,0,4107,2.32045238290200,39.06345467564496
132.31924,35.06673,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4108,0,4108,2.32121060450549,43.59810132474851
132.31955,35.06703,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4109,0,4109,2.32164199759769,48.23336554814744
132.31972,35.06717,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4110,0,4110,2.32186222475314,51.15825736340956
132.32019,35.06754,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4111,0,4111,2.32246038861030,50.99170174148878
132.32067,35.06794,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4112,0,4112,2.32308520858438,40.50506732977918
132.32101,35.06851,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4113,0,4113,2.32374891032462,28.13952540711592
132.32111,35.06872,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4114,0,4114,2.32398150439161,23.25042804440612
132.32121,35.06898,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4115,0,4115,2.32426007215716,18.19382375845460
132.32135,35.06949,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4116,0,4116,2.32478893887004,14.22101477794777
132.32145,35.06992,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4117,0,4117,2.32523041367113,10.91902766505095
132.32149,35.07018,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4118,0,4118,2.32549347259989,9.76523006433285
132.32153,35.07039,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4119,0,4119,2.32570724818316,14.37671880247521
132.32165,35.07076,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4120,0,4120,2.32609622118993,20.73385270922867
132.32185,35.07122,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4121,0,4121,2.32659781863809,26.81997561421265
132.32203,35.07153,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4122,0,4122,2.32695628760467,32.32495426749036
132.32214,35.07169,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4123,0,4123,2.32715045248305,34.09929525570822
132.32226,35.07187,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4124,0,4124,2.32736678555958,40.21288605816182
132.3226,35.07219,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4125,0,4125,2.32783369026077,48.68319367321762
132.32299,35.07251,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4126,0,4126,2.32833817019101,53.09584672469906
132.32334,35.07275,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4127,0,4127,2.32876255209448,59.05500645999738
132.32411,35.07315,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4128,0,4128,2.32963025019865,65.66988804723906
132.32545,35.07367,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4129,0,4129,2.33106760888736,71.21747838239568
132.32637,35.07394,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4130,0,4130,2.33202641022237,69.18323033174234
132.32709,35.07428,0,33,"11","2",東海道・山陽線（東京?小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,4131,0,4131,2.33282265139187,60.90851742055496
