X,Y,Z,列車名,種別,vertex_index,distance,angle
130.52336,33.77789,0,はやぶさ,本線,15085,11.96467427,237.170545
130.52288,33.7775,0,はやぶさ,本線,15086,11.96529273,234.376923
130.52253,33.77728,0,はやぶさ,本線,15087,11.96570613,239.9752169
130.52219,33.7771,0,はやぶさ,本線,15088,11.96609084,245.0457229
130.52172,33.77691,0,はやぶさ,本線,15089,11.96659779,249.776884
130.52133,33.77678,0,はやぶさ,本線,15090,11.96700889,254.0346589
130.52108,33.77672,0,はやぶさ,本線,15091,11.96726599,258.8790522
130.52056,33.77664,0,はやぶさ,本線,15092,11.96779211,262.9490063
130.51992,33.77658,0,はやぶさ,本線,15093,11.96843491,266.7816254
130.51939,33.77657,0,はやぶさ,本線,15094,11.96896501,269.4595379
130.51929,33.77657,0,はやぶさ,本線,15095,11.96906501,272.4396369
130.51847,33.77664,0,はやぶさ,本線,15096,11.96988799,276.4244421
130.51797,33.77671,0,はやぶさ,本線,15097,11.97039287,277.2757775
130.51745,33.77677,0,はやぶさ,本線,15098,11.97091632,274.5357488
130.51699,33.77679,0,はやぶさ,本線,15099,11.97137675,268.9578158
130.51674,33.77677,0,はやぶさ,本線,15100,11.97162755,264.358121
130.51606,33.77669,0,はやぶさ,本線,15101,11.97231224,260.0248216
130.51555,33.77657,0,はやぶさ,本線,15102,11.97283617,254.1622656
130.51519,33.77645,0,はやぶさ,本線,15103,11.97321564,250.2637701
130.5148,33.7763,0,はやぶさ,本線,15104,11.97363349,245.0379536
130.51451,33.77614,0,はやぶさ,本線,15105,11.9739647,239.9083828
130.51224,33.77476,0,はやぶさ,本線,15106,11.97662126,239.0903715
130.50917,33.77295,0,はやぶさ,本線,15107,11.98018511,239.1590456
130.50788,33.77217,0,はやぶさ,本線,15108,11.98169259,237.8115103
130.50591,33.77088,0,はやぶさ,本線,15109,11.98404737,238.9857657
130.50571,33.77077,0,はやぶさ,本線,15110,11.98427562,241.8181973
130.50548,33.77065,0,はやぶさ,本線,15111,11.98453505,241.9183644
130.50515,33.77047,0,はやぶさ,本線,15112,11.98491095,246.6926894
130.50435,33.77021,0,はやぶさ,本線,15113,11.98575213,253.9797975
130.50371,33.77005,0,はやぶさ,本線,15114,11.98641183,258.2507172
130.50281,33.7699,0,はやぶさ,本線,15115,11.98732425,262.3157683
130.50252,33.76987,0,はやぶさ,本線,15116,11.98761579,267.0469294
130.50236,33.76987,0,はやぶさ,本線,15117,11.98777579,271.3851079
130.50174,33.7699,0,はやぶさ,本線,15118,11.98839652,272.4589006
130.50094,33.76993,0,はやぶさ,本線,15119,11.98919708,271.6964748
130.50048,33.76994,0,はやぶさ,本線,15120,11.98965719,270.26007
130.49969,33.76993,0,はやぶさ,本線,15121,11.99044725,268.4276332
130.49898,33.7699,0,はやぶさ,本線,15122,11.99115789,264.1137558
130.49813,33.76976,0,はやぶさ,本線,15123,11.99201934,259.3177712
130.49766,33.76966,0,はやぶさ,本線,15124,11.99249986,257.2263326
130.49712,33.76953,0,はやぶさ,本線,15125,11.99305529,256.4185744
130.49646,33.76937,0,はやぶさ,本線,15126,11.9937344,253.9690282
130.49571,33.76912,0,はやぶさ,本線,15127,11.99452497,249.3372498
130.49481,33.76874,0,はやぶさ,本線,15128,11.99550191,245.2721986
130.49429,33.76848,0,はやぶさ,本線,15129,11.99608329,241.4436885
130.49368,33.76812,0,はやぶさ,本線,15130,11.99679159,236.1607519
130.49298,33.76759,0,はやぶさ,本線,15131,11.9976696,229.8955158
130.49221,33.76687,0,はやぶさ,本線,15132,11.99872378,228.3427988
130.49182,33.76654,0,はやぶさ,本線,15133,11.99923467,231.2894676
130.49153,33.76632,0,はやぶさ,本線,15134,11.99959867,234.562613
130.4909,33.7659,0,はやぶさ,本線,15135,12.00035584,236.9193701
130.49068,33.76576,0,はやぶさ,本線,15136,12.00061661,238.049621
130.49032,33.76554,0,はやぶさ,本線,15137,12.00103851,236.0207895
130.49005,33.76534,0,はやぶさ,本線,15138,12.00137451,235.4999762
130.48961,33.76506,0,はやぶさ,本線,15139,12.00189605,238.3830441
130.48919,33.76481,0,はやぶさ,本線,15140,12.00238482,240.2132434
130.48899,33.7647,0,はやぶさ,本線,15141,12.00261308,240.9343652
130.48826,33.76429,0,はやぶさ,本線,15142,12.00345033,241.8397994
130.48616,33.76322,0,はやぶさ,本線,15143,12.00580722,241.1747033
130.48589,33.76306,0,はやぶさ,本線,15144,12.00612106,241.3921404
130.48551,33.76287,0,はやぶさ,本線,15145,12.00654592,242.4512478
130.48448,33.76231,0,はやぶさ,本線,15146,12.00771831,239.8540334
130.48427,33.76218,0,はやぶさ,本線,15147,12.00796529,237.5310041
130.48401,33.76201,0,はやぶさ,本線,15148,12.00827593,236.9581227
130.48384,33.7619,0,はやぶさ,本線,15149,12.00847842,235.0420419
130.48319,33.76141,0,はやぶさ,本線,15150,12.00929242,234.6496296
130.48316,33.76139,0,はやぶさ,本線,15151,12.00932848,232.2627082
130.48269,33.76097,0,はやぶさ,本線,15152,12.00995879,226.2357124
130.48231,33.76058,0,はやぶさ,本線,15153,12.01050331,220.7799445
130.48215,33.76037,0,はやぶさ,本線,15154,12.01076732,217.086923
130.48206,33.76025,0,はやぶさ,本線,15155,12.01091732,215.2799826
130.482,33.76016,0,はやぶさ,本線,15156,12.01102549,210.1275594
130.48196,33.76008,0,はやぶさ,本線,15157,12.01111493,208.1549662
130.48188,33.75994,0,はやぶさ,本線,15158,12.01127617,208.2926954
130.48146,33.75911,0,はやぶさ,本線,15159,12.01220639,206.7027804
130.48136,33.75891,0,はやぶさ,本線,15160,12.01243,206.5650512
130.4813,33.75879,0,はやぶさ,本線,15161,12.01256416,206.5650512
130.48004,33.75627,0,はやぶさ,本線,15162,12.01538161,206.9209073
130.47971,33.75563,0,はやぶさ,本線,15163,12.01610168,207.4448956
130.47937,33.75498,0,はやぶさ,本線,15164,12.01683523,207.0890395
130.47921,33.75466,0,はやぶさ,本線,15165,12.017193,207.6145041
130.4788,33.75391,0,はやぶさ,本線,15166,12.01804775,207.6145041
130.47863,33.75357,0,はやぶさ,本線,15167,12.01842788,208.4720886
130.47846,33.75328,0,はやぶさ,本線,15168,12.01876404,208.277208
130.47788,33.7521,0,はやぶさ,本線,15169,12.02007888,205.8010821
130.47759,33.75149,0,はやぶさ,本線,15170,12.0207543,205.2218838
130.47745,33.75119,0,はやぶさ,本線,15171,12.02108536,205.991304
130.47687,33.75005,0,はやぶさ,本線,15172,12.02236442,207.2789354
130.47583,33.74806,0,はやぶさ,本線,15173,12.0246098,211.3631747
130.47564,33.74779,0,はやぶさ,本線,15174,12.02493995,215.5381525
130.47535,33.74739,0,はやぶさ,本線,15175,12.02543401,219.6161489
130.4747,33.7467,0,はやぶさ,本線,15176,12.02638196,223.4326058
130.47372,33.74567,0,はやぶさ,本線,15177,12.02780368,223.2595685
130.47278,33.74466,0,はやぶさ,本線,15178,12.02918343,222.9115074
130.47213,33.74396,0,はやぶさ,本線,15179,12.03013868,221.2944112
130.47164,33.74337,0,はやぶさ,本線,15180,12.03090562,216.9121959
130.47143,33.74306,0,はやぶさ,本線,15181,12.03128005,210.7070226
130.47127,33.74275,0,はやぶさ,本線,15182,12.03162891,208.0396893
130.47088,33.74204,0,はやぶさ,本線,15183,12.03243897,206.139186
130.47058,33.74135,0,はやぶさ,本線,15184,12.03319136,202.2982576
130.47009,33.74008,0,はやぶさ,本線,15185,12.03455261,200.1384788
130.47001,33.73985,0,はやぶさ,本線,15186,12.03479613,199.5098531
130.46966,33.73888,0,はやぶさ,本線,15187,12.03582734,199.5098531
130.46894,33.73681,0,はやぶさ,本線,15188,12.03801899,199.179008
130.46878,33.73635,0,はやぶさ,本線,15189,12.03850602,199.5055689
130.46834,33.73513,0,はやぶさ,本線,15190,12.03980294,202.4734824
130.46819,33.73481,0,はやぶさ,本線,15191,12.04015635,206.6718055
130.46768,33.73386,0,はやぶさ,本線,15192,12.04123459,209.7577522
130.4661,33.73126,0,はやぶさ,本線,15193,12.04427702,212.1220765
130.46551,33.73035,0,はやぶさ,本線,15194,12.04536155,212.6690513
130.46525,33.72994,0,はやぶさ,本線,15195,12.04584704,211.5716986
130.465,33.72952,0,はやぶさ,本線,15196,12.04633581,211.6401151
130.46449,33.72872,0,はやぶさ,本線,15197,12.04728455,212.2279798
130.46401,33.72795,0,はやぶさ,本線,15198,12.04819191,212.4385697
130.46355,33.72724,0,はやぶさ,本線,15199,12.0490379,212.6831228
130.46301,33.72639,0,はやぶさ,本線,15200,12.05004492,212.5926119
130.46218,33.7251,0,はやぶさ,本線,15201,12.05157887,212.7248265
130.46175,33.72443,0,はやぶさ,本線,15202,12.05237499,214.6222285
130.46132,33.72385,0,はやぶさ,本線,15203,12.053097,220.7762364
130.46102,33.72355,0,はやぶさ,本線,15204,12.05352126,225
130.46089,33.72342,0,はやぶさ,本線,15205,12.05370511,227.4848704
130.46039,33.723,0,はやぶさ,本線,15206,12.0543581,234.1811192
130.46013,33.72284,0,はやぶさ,本線,15207,12.05466339,236.8882592
130.459,33.72206,0,はやぶさ,本線,15208,12.05603645,235.5365627
130.45752,33.72105,0,はやぶさ,本線,15209,12.05782824,235.8215837
130.45715,33.7208,0,はやぶさ,本線,15210,12.05827478,235.5498035
130.45659,33.72041,0,はやぶさ,本線,15211,12.0589572,235.5266031
130.4543,33.71886,0,はやぶさ,本線,15212,12.06172245,234.0163391
130.45394,33.71858,0,はやぶさ,本線,15213,12.06217852,228.5625082
130.45377,33.71841,0,はやぶさ,本線,15214,12.06241894,224.5724513
130.45311,33.71773,0,はやぶさ,本線,15215,12.06336657,219.1609457
130.45256,33.71692,0,はやぶさ,本線,15216,12.06434565,216.0259862
130.45249,33.71683,0,はやぶさ,本線,15217,12.06445967,215.173088
130.45137,33.71507,0,はやぶさ,本線,15218,12.06654581,212.3430165
130.449917,33.712764,0,はやぶさ,本線,15219,12.0692714,212.4681703
130.448968,33.711287,0,はやぶさ,本線,15220,12.071027,212.727421
130.44798,33.70975,0,はやぶさ,本線,15221,12.07285416,212.4003669
130.44746,33.70892,0,はやぶさ,本線,15222,12.0738336,212.0127505
130.4461,33.70674,0,はやぶさ,本線,15223,12.07640304,212.6494084
130.44585,33.70636,0,はやぶさ,本線,15224,12.0768579,212.5028005
130.44482,33.70469,0,はやぶさ,本線,15225,12.07881999,211.0040713
130.44434,33.70387,0,はやぶさ,本線,15226,12.07977015,210.7670941
130.44322,33.70202,0,はやぶさ,本線,15227,12.08193276,212.2329136
130.4428,33.70138,0,はやぶさ,本線,15228,12.08269827,213.4824778
130.44246,33.70087,0,はやぶさ,本線,15229,12.08331121,214.5006405
130.44229,33.70063,0,はやぶさ,本線,15230,12.08360532,215.5193058
130.44188,33.70006,0,はやぶさ,本線,15231,12.08430746,214.7087329
130.44178,33.69991,0,はやぶさ,本線,15232,12.08448774,216.6945705
130.44134,33.69938,0,はやぶさ,本線,15233,12.08517658,219.6716242
130.44105,33.69903,0,はやぶさ,本線,15234,12.08563111,220.2715966
130.43982,33.69761,0,はやぶさ,本線,15235,12.08750975,220.3522947
130.43957,33.69731,0,はやぶさ,本線,15236,12.08790027,220.1301179
130.43737,33.69473,0,はやぶさ,本線,15237,12.0912909,219.7135672
130.43665,33.69384,0,はやぶさ,本線,15238,12.09243567,219.5166271
130.43554,33.69252,0,はやぶさ,本線,15239,12.09416034,217.5974888
130.43516,33.69198,0,はやぶさ,本線,15240,12.09482065,212.6013879
130.43494,33.6916,0,はやぶさ,本線,15241,12.09525974,206.1360307
130.43474,33.69111,0,はやぶさ,本線,15242,12.09578898,197.7761028
130.4346,33.69052,0,はやぶさ,本線,15243,12.09639536,186.6743636
130.4346,33.69025,0,はやぶさ,本線,15244,12.09666536,178.154307
130.43466,33.68932,0,はやぶさ,本線,15245,12.0975973,175.4929317
130.43481,33.68771,0,はやぶさ,本線,15246,12.09921427,175.2588035
130.43493,33.68606,0,はやぶさ,本線,15247,12.10086863,174.8624271
130.43499,33.6855,0,はやぶさ,本線,15248,12.10143183,173.180338
130.43506,33.68497,0,はやぶさ,本線,15249,12.10196644,169.7573889
130.43535,33.68371,0,はやぶさ,本線,15250,12.10325938,167.1571212
130.43542,33.6834,0,はやぶさ,本線,15251,12.10357718,165.2882
130.43572,33.6824,0,はやぶさ,本線,15252,12.10462121,162.9267837
130.43583,33.68205,0,はやぶさ,本線,15253,12.10498809,158.7346088
130.43605,33.68158,0,はやぶさ,本線,15254,12.10550703,153.3689079
130.4362,33.6813,0,はやぶさ,本線,15255,12.10582468,150.1959221
130.43686,33.68022,0,はやぶさ,本線,15256,12.10709038,147.6693617
130.43724,33.67964,0,はやぶさ,本線,15257,12.10778378,147.0215075
130.43911,33.67673,0,はやぶさ,本線,15258,12.11124283,146.5575158
130.43968,33.67589,0,はやぶさ,本線,15259,12.11225796,144.7567398
130.43993,33.67555,0,はやぶさ,本線,15260,12.11267998,145.8338954
130.44008,33.67531,0,はやぶさ,本線,15261,12.112963,146.9450602
130.44094,33.67404,0,はやぶさ,本線,15262,12.11449679,145.5761618
130.44137,33.67342,0,はやぶさ,本線,15263,12.11525131,145.3980018
130.44172,33.67291,0,はやぶさ,本線,15264,12.11586985,146.2753311
130.44209,33.67234,0,はやぶさ,本線,15265,12.11654941,148.0868232
130.44249,33.67167,0,はやぶさ,本線,15266,12.11732973,152.5524093
130.44274,33.67111,0,はやぶさ,本線,15267,12.117943,159.1856959
130.44293,33.67051,0,はやぶさ,本線,15268,12.11857237,165.1669921
130.44305,33.66995,0,はやぶさ,本線,15269,12.11914508,166.5268045
130.44388,33.66682,0,はやぶさ,本線,15270,12.12238326,165.0650027
130.4441,33.666,0,はやぶさ,本線,15271,12.12323226,166.5027535
130.44431,33.66501,0,はやぶさ,本線,15272,12.12424429,170.2500236
130.44438,33.66448,0,はやぶさ,本線,15273,12.12477889,176.2380898
130.44438,33.66415,0,はやぶさ,本線,15274,12.12510889,182.0428084
130.44436,33.66387,0,はやぶさ,本線,15275,12.1253896,183.5232765
130.44433,33.66329,0,はやぶさ,本線,15276,12.12597038,184.2801377
130.44413,33.66125,0,はやぶさ,本線,15277,12.12802016,184.8760708
130.44391,33.65822,0,はやぶさ,本線,15278,12.13105813,185.6794296
130.4438,33.65735,0,はやぶさ,本線,15279,12.13193506,187.9761096
130.44376,33.65709,0,はやぶさ,本線,15280,12.13219812,189.2642846
130.44371,33.6568,0,はやぶさ,本線,15281,12.1324924,190.3027091
130.44358,33.65612,0,はやぶさ,本線,15282,12.13318471,194.4417416
130.44343,33.65566,0,はやぶさ,本線,15283,12.13366855,203.2267457
130.44323,33.65529,0,はやぶさ,本線,15284,12.13408915,208.8421908
130.443,33.65488,0,はやぶさ,本線,15285,12.13455925,206.8084687
130.44267,33.65415,0,はやぶさ,本線,15286,12.13536038,199.2450703
130.44214,33.65205,0,はやぶさ,本線,15287,12.13752623,196.602898
130.44175,33.65092,0,はやぶさ,本線,15288,12.13872163,205.3637992
130.44125,33.65011,0,はやぶさ,本線,15289,12.13967353,215.4209009
130.44011,33.64871,0,はやぶさ,本線,15290,12.14147896,219.9349807
130.43832,33.64663,0,はやぶさ,本線,15291,12.14422314,221.7807822
130.43704,33.64525,0,はやぶさ,本線,15292,12.14610537,227.4669663
130.436,33.64444,0,はやぶさ,本線,15293,12.14742359,237.5317439
130.43351,33.64317,0,はやぶさ,本線,15294,12.15021876,242.2737718
130.43218,33.64245,0,はやぶさ,本線,15295,12.15173115,239.4853088
130.43132,33.6419,0,はやぶさ,本線,15296,12.15275198,237.4999131
130.42976,33.64091,0,はやぶさ,本線,15297,12.1545996,235.2536613
130.42935,33.6406,0,はやぶさ,本線,15298,12.1551136,230.5734315
130.42907,33.64035,0,はやぶさ,本線,15299,12.15548897,225.8854498
130.42869,33.63995,0,はやぶさ,本線,15300,12.15604069,223.3417945
130.42854,33.63979,0,はやぶさ,本線,15301,12.15626001,221.8768422
130.42836,33.63958,0,はやぶさ,本線,15302,12.1565366,216.2143706
130.4271,33.63755,0,はやぶさ,本線,15303,12.15892584,211.565785
130.42665,33.63681,0,はやぶさ,本線,15304,12.15979193,203.6974699
130.4265,33.63629,0,はやぶさ,本線,15305,12.16033313,191.4398955
130.42645,33.63587,0,はやぶさ,本線,15306,12.16075609,183.3944873
130.42645,33.63546,0,はやぶさ,本線,15307,12.16116609,177.2562215
130.42667,33.63317,0,はやぶさ,本線,15308,12.16346664,174.9835538
130.42686,33.63078,0,はやぶさ,本線,15309,12.16586418,175.4457175
130.42703,33.62865,0,はやぶさ,本線,15310,12.16800095,175.2335148
130.42705,33.62842,0,はやぶさ,本線,15311,12.16823182,174.952668
130.42725,33.62619,0,はやぶさ,本線,15312,12.17047077,174.9290778
130.42748,33.62357,0,はやぶさ,本線,15313,12.17310085,176.2985675
130.42751,33.62285,0,はやぶさ,本線,15314,12.17382147,180.2748647
130.42749,33.62246,0,はやぶさ,本線,15315,12.17421198,184.862324
130.42744,33.62204,0,はやぶさ,本線,15316,12.17463495,189.6330706
130.42692,33.61969,0,はやぶさ,本線,15317,12.17704179,191.8935496
130.42691,33.61964,0,はやぶさ,本線,15318,12.17709278,191.9193701
130.42679,33.6191,0,はやぶさ,本線,15319,12.17764596,192.5570183
130.42631,33.61695,0,はやぶさ,本線,15320,12.17984889,192.8596256
130.42603,33.61575,0,はやぶさ,本線,15321,12.18108112,193.1340223
130.42561,33.61395,0,はやぶさ,本線,15322,12.18292947,193.7416772
130.42528,33.61266,0,はやぶさ,本線,15323,12.18426101,195.3426875
130.42511,33.61208,0,はやぶさ,本線,15324,12.18486541,196.9159004
130.42482,33.61116,0,はやぶさ,本線,15325,12.18583004,194.4028452
130.42481,33.61111,0,はやぶさ,本線,15326,12.18588103,194.4511785
130.42468,33.6107,0,はやぶさ,本線,15327,12.18631114,197.837935
130.42452,33.61021,0,はやぶさ,本線,15328,12.1868266,195.4438557
130.42447,33.60999,0,はやぶさ,本線,15329,12.18705221,193.2556135
130.42437,33.60958,0,はやぶさ,本線,15330,12.18747423,189.826912
130.42432,33.6091,0,はやぶさ,本線,15331,12.18795683,191.2118722
130.42411,33.60839,0,はやぶさ,本線,15332,12.18869724,197.6360881
130.4233,33.60601,0,はやぶさ,本線,15333,12.1912113,198.4806257
130.42309,33.60537,0,はやぶさ,本線,15334,12.19188487,201.1968509
130.42273,33.60457,0,はやぶさ,本線,15335,12.19276214,207.3034357
130.42256,33.60428,0,はやぶさ,本線,15336,12.19309829,208.0742268
130.42242,33.60399,0,はやぶさ,本線,15337,12.19342032,204.0747313
130.42221,33.60348,0,はやぶさ,本線,15338,12.19397186,199.5396896
130.42209,33.60308,0,はやぶさ,本線,15339,12.19438947,197.5670965
130.42192,33.60257,0,はやぶさ,本線,15340,12.19492706,196.6020737
130.42163,33.60147,0,はやぶさ,本線,15341,12.19606464,194.2753979
130.4215,33.60094,0,はやぶさ,本線,15342,12.19661036,192.2829476
130.42146,33.60073,0,はやぶさ,本線,15343,12.19682413,189.2088142
130.42133,33.59976,0,はやぶさ,本線,15344,12.1978028,185.5249594
