X,Y,Z,fid,N02_001,N02_002,N02_003,N02_004,種別,延長,夜行ルート,はやぶさ,さくら,富士,MidnightExp,vertex_index,vertex_part,vertex_part_index,distance,angle
136.56565,34.50794,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2573,0,2573,1.48795237555706,94.95658723728739
136.56619,34.50792,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2574,0,2574,1.48849274580050,90.61061834079597
136.5681,34.50795,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2575,0,2575,1.49040298138805,88.76076115635109
136.57064,34.50802,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2576,0,2576,1.49294394577191,89.21069101384400
136.57114,34.50802,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2577,0,2577,1.49344394577193,90.00000000000000
136.57144,34.50802,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2578,0,2578,1.49374394577191,83.50269160421330
136.57196,34.50814,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2579,0,2579,1.49427761233447,74.95132711998968
136.57248,34.5083,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2580,0,2580,1.49482167115484,71.06250817409754
136.57277,34.50841,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2581,0,2581,1.49513183240320,65.03983673534978
136.57329,34.5087,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2582,0,2582,1.49572723142906,56.09605995083470
136.57364,34.50898,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2583,0,2583,1.49617545012571,48.77953349070854
136.57388,34.50921,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2584,0,2584,1.49650786552847,44.01952255673550
136.57422,34.50959,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2585,0,2585,1.49701776747983,33.44381665915868
136.57451,34.51021,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2586,0,2586,1.49770223807817,19.25803924559663
136.57462,34.51067,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2587,0,2587,1.49817520742179,10.98969032860725
136.57465,34.51087,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2588,0,2588,1.49837744490595,6.78660833770802
136.57471,34.51155,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2589,0,2589,1.49906008683259,352.97447953502132
136.57462,34.51181,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2590,0,2590,1.49933522316243,340.67136218938180
136.57419,34.51302,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2591,0,2591,1.50061935711184,340.50675357854021
136.57358,34.51475,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2592,0,2592,1.50245375074462,339.21729253904300
136.57264,34.51706,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2593,0,2593,1.50494768338204,339.48560346546867
136.57238,34.51782,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2594,0,2594,1.50575092680716,340.61437375846083
136.57221,34.51829,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2595,0,2595,1.50625072676714,339.77939483220848
136.57206,34.51869,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2596,0,2596,1.50667792695441,340.95919320215415
136.57188,34.51926,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2597,0,2597,1.50727567271977,340.74733921193763
136.57137,34.52059,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2598,0,2598,1.50870010243021,339.74179592913629
136.57126,34.5209,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2599,0,2599,1.50902904011428,339.82827702388778
136.57107,34.5214,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2600,0,2600,1.50956392327910,336.31407890904842
136.57103,34.52148,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2601,0,2601,1.50965336599819,336.83389007655535
136.5708,34.52212,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2602,0,2602,1.51033343952363,340.21697748372480
136.57044,34.52312,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2603,0,2603,1.51139626594408,341.63680529140265
136.57037,34.52335,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2604,0,2604,1.51163668224968,340.34617594344411
136.5703,34.52352,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2605,0,2605,1.51182053001278,340.98880924683317
136.57023,34.52377,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2606,0,2606,1.51208014511250,348.50268709226907
136.57015,34.52439,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2607,0,2607,1.51270528509682,354.53564313212576
136.57014,34.52455,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2608,0,2608,1.51286559729224,0.18442592429764
136.57016,34.52484,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2609,0,2609,1.51315628612931,6.55376663665671
136.57021,34.52515,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2610,0,2610,1.51347029249868,12.27894815137505
136.5704,34.52584,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2611,0,2611,1.51418597399209,16.04739673939718
136.57043,34.52594,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2612,0,2612,1.51429037705717,19.65955458661932
136.57063,34.52642,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2613,0,2613,1.51481037705717,21.36304987384006
136.57104,34.52754,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2614,0,2614,1.51600306310136,17.68067674998166
136.57116,34.52798,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2615,0,2615,1.51645913327140,10.98247775542283
136.57118,34.52815,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2616,0,2616,1.51663030569908,4.97476855353951
136.57121,34.52868,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2617,0,2617,1.51716115407669,359.09862461317778
136.57118,34.52902,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2618,0,2618,1.51750247504001,351.82380822887080
136.57113,34.52927,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2619,0,2619,1.51775742601568,345.12755935006737
136.57107,34.52945,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2620,0,2620,1.51794716267529,341.26972256673781
136.57097,34.52974,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2621,0,2621,1.51825391990830,340.49564372412311
136.57093,34.52985,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2622,0,2622,1.51837096690741,335.29471854076257
136.57071,34.53024,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2623,0,2623,1.51881873917095,326.39842964522671
136.5704,34.53064,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2624,0,2624,1.51932480240810,315.65908729117234
136.57024,34.53077,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2625,0,2625,1.51953095768937,309.97461757289477
136.56987,34.53109,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2626,0,2626,1.52002014068172,309.07966226845667
136.56924,34.53157,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2627,0,2627,1.52081216340867,308.38820406293797
136.56907,34.53171,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2628,0,2628,1.52103239056412,308.58335015674874
136.56885,34.53188,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2629,0,2629,1.52131041933962,302.12964582140967
136.56861,34.532,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2630,0,2630,1.52157874749691,293.22510814555636
136.56814,34.53217,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2631,0,2631,1.52207854745691,288.76764466660052
136.56792,34.53224,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2632,0,2632,1.52230941538453,288.14595805654159
136.56709,34.53252,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2633,0,2633,1.52318537200444,286.73413593197171
136.56641,34.5327,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2634,0,2634,1.52388879222026,286.51748222034820
136.56489,34.5332,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2635,0,2635,1.52548891721538,290.75668750514370
136.56424,34.53348,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2636,0,2636,1.52619666010653,293.63368975715036
136.56388,34.53364,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2637,0,2637,1.52659061441860,296.43242300529346
136.56292,34.53417,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2638,0,2638,1.52768720002859,300.66171089957095
136.56218,34.53464,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2639,0,2639,1.52856384134633,304.27020280624248
136.56181,34.53491,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2640,0,2640,1.52902188064596,307.55516744581115
136.56118,34.53542,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2641,0,2641,1.52983243601113,310.31226668933238
136.56091,34.53566,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2642,0,2642,1.53019368384849,316.87927784196927
136.5607,34.53593,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2643,0,2643,1.53053573647602,322.22571150406668
136.56009,34.53672,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2644,0,2644,1.53153383466759,325.35945220669828
136.55969,34.53737,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2645,0,2645,1.53229705154372,329.10043739637962
136.55905,34.53847,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2646,0,2646,1.53356968660529,329.03461812162152
136.55845,34.53944,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2647,0,2647,1.53471025663823,333.12478800255622
136.55826,34.53991,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2648,0,2648,1.53521720831245,341.97623666789275
136.5582,34.54015,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2649,0,2649,1.53546459464999,349.20716738268516
136.55809,34.54098,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2650,0,2650,1.53630185207755,349.96088526131427
136.55785,34.54206,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2651,0,2651,1.53740819741242,343.21684063253309
136.55775,34.54232,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2652,0,2652,1.53768676517796,339.95574012102435
136.55727,34.54371,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2653,0,2653,1.53915730929495,340.98288710469910
136.55684,34.54496,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2654,0,2654,1.54047920187758,344.52032524892547
136.55677,34.54529,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2655,0,2655,1.54081654443345,348.66947757820736
136.55647,34.54688,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2656,0,2656,1.54243459882067,347.44715723600825
136.55638,34.54723,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2657,0,2657,1.54279598504066,341.82481956111957
136.55576,34.54877,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2658,0,2658,1.54445610551821,337.61837903599786
136.55496,34.55067,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2659,0,2659,1.54651765833102,337.05752245284725
136.55416,34.55255,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2660,0,2660,1.54856079317728,338.07729206374432
136.55386,34.55334,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2661,0,2661,1.54940583755482,337.50633802838593
136.55324,34.55472,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2662,0,2662,1.55091871560675,337.62537289654381
136.55315,34.55496,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2663,0,2663,1.55117503571910,338.38169758749848
136.55287,34.55563,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2664,0,2664,1.55190118997268,336.27214991283478
136.55269,34.55602,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2665,0,2665,1.55233072460457,335.86314687721665
136.55259,34.55625,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2666,0,2666,1.55258152332866,334.81975823930685
136.5522,34.55702,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2667,0,2667,1.55344465715375,327.91706693878371
136.55204,34.55723,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2668,0,2668,1.55370866472939,324.50299209903494
136.55196,34.55735,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2669,0,2669,1.55385288678041,321.97623888427734
136.55165,34.55769,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2670,0,2670,1.55431299546323,319.17656921513338
136.55156,34.5578,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2671,0,2671,1.55445512216726,317.85529656814020
136.55136,34.558,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2672,0,2672,1.55473796487974,311.96377179597835
136.55084,34.55842,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2673,0,2673,1.55540639587842,306.19042652348742
136.55028,34.55879,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2674,0,2674,1.55607758884621,301.74329494535527
136.54964,34.55916,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2675,0,2675,1.55681684522932,299.42203708937285
136.54924,34.55938,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2676,0,2676,1.55727335371775,301.25043063388716
136.54885,34.55964,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2677,0,2677,1.55774207538357,306.27172093300805
136.54849,34.55993,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2678,0,2678,1.55820435235683,311.92668717122905
136.54821,34.56021,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2679,0,2679,1.55860033215427,314.18171148061413
136.54803,34.56038,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2680,0,2680,1.55884792052234,320.22909001721882
136.5477,34.56089,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2681,0,2681,1.55945537422428,331.56613405082572
136.54746,34.56143,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2682,0,2682,1.56004630569239,337.50000000090938
136.54731,34.56182,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2683,0,2683,1.56046415734070,339.46573814739031
136.54696,34.56278,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2684,0,2684,1.56148596945650,337.65654428746234
136.54668,34.56339,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2685,0,2685,1.56215716242428,335.74196303146812
136.54645,34.56391,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2686,0,2686,1.56272575718332,334.78738681624156
136.54631,34.56419,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2687,0,2687,1.56303880670017,333.11841043815531
136.54594,34.56491,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2688,0,2688,1.56384831272238,329.88900224741820
136.54555,34.56551,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2689,0,2689,1.56456392434891,326.40821894980792
136.54517,34.56607,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2690,0,2690,1.56524068132152,323.07742556252759
136.54478,34.56654,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2691,0,2691,1.56585141858091,318.33386881139563
136.54416,34.56719,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2692,0,2692,1.56674969470772,318.00572303175989
136.54354,34.56792,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2693,0,2693,1.56770745250591,319.04106267728218
136.54299,34.56854,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2694,0,2694,1.56853624681091,318.99889625129077
136.54276,34.56881,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2695,0,2695,1.56889092976794,319.68687868616274
136.54156,34.57023,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2696,0,2696,1.57075006935387,319.37704191481640
136.54055,34.57139,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2697,0,2697,1.57228815257659,319.10135112229005
136.53974,34.57233,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2698,0,2698,1.57352899906186,319.32357994269341
136.53926,34.57289,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2699,0,2699,1.57426656261843,319.12609290481589
136.53836,34.57392,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2700,0,2700,1.57563437108456,318.80875765929528
136.53765,34.57473,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2701,0,2701,1.57671149688965,319.16897806149558
136.53742,34.575,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2702,0,2702,1.57706617984668,318.68331181128053
136.53703,34.57543,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2703,0,2703,1.57764669685763,319.25164775094999
136.53694,34.57554,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2704,0,2704,1.57778882356167,319.53852690092549
136.53638,34.57617,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2705,0,2705,1.57863173518217,320.44514055075535
136.53615,34.57647,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2706,0,2706,1.57900975634561,320.12506571558987
136.53545,34.57724,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2707,0,2707,1.58005038115792,316.88396883491419
136.53518,34.57752,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2708,0,2708,1.58043935416469,317.27257916080356
136.53495,34.57778,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2709,0,2709,1.58078648526384,318.53993301053202
136.53405,34.5788,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2710,0,2710,1.58214677934969,318.40801733574165
136.5338,34.57908,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2711,0,2711,1.58252214583727,317.60731715249057
136.53366,34.57923,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2712,0,2712,1.58272732868257,317.75361429578095
136.53328,34.57966,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2713,0,2713,1.58330117535199,317.86744637274404
136.53278,34.5802,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2714,0,2714,1.58403711013170,310.94887584555795
136.53265,34.58029,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2715,0,2715,1.58419522401472,306.40136520327513
136.53214,34.58069,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2716,0,2716,1.58484337523163,305.34664211608555
136.53117,34.58131,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2717,0,2717,1.58599459197925,302.66046681170872
136.53103,34.5814,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2718,0,2718,1.58616102514904,303.21264689757396
136.53076,34.58158,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2719,0,2719,1.58648552476383,302.32691203172072
136.53066,34.58164,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2720,0,2720,1.58660214380170,302.50484694696024
136.53029,34.58189,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2721,0,2721,1.58704868607294,304.27723017130762
136.52997,34.58211,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2722,0,2722,1.58743701582973,304.02488532022181
136.52908,34.5827,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2723,0,2723,1.58850481730941,303.28255760446945
136.52888,34.58283,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2724,0,2724,1.58874335451825,302.48431016558993
136.52803,34.58336,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2725,0,2725,1.58974505307569,305.05098968310438
136.52789,34.58347,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2726,0,2726,1.58992309801383,306.78714093314085
136.52744,34.58379,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2727,0,2727,1.59047527552152,310.20852763770182
136.52693,34.5843,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2728,0,2728,1.59119652443834,317.24230300406475
136.52646,34.58485,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2729,0,2729,1.59191998832826,319.44165568407703
136.52628,34.58506,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2730,0,2730,1.59219657466196,320.44902581835862
136.52593,34.5855,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2731,0,2731,1.59275880237385,324.66406457523425
136.52554,34.58612,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2732,0,2732,1.59349126397693,326.03744780911376
136.52518,34.58662,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2733,0,2733,1.59410738084896,328.84053078354538
136.52496,34.58706,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2734,0,2734,1.59459931580401,330.91372328812054
136.52464,34.58758,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2735,0,2735,1.59520988930491,328.31650883345833
136.52451,34.58779,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2736,0,2736,1.59545687108562,327.50440442181491
136.52432,34.58808,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2737,0,2737,1.59580356980208,323.83721502441364
136.52419,34.58824,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2738,0,2738,1.59600972508336,320.55028501235790
136.52409,34.58836,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,2739,0,2739,1.59616593007688,318.11802779150372
